1703682909.619657	-0.001858	0.000421	0.002357	0.219645	0.041548	9.818854
1703682909.627944	-0.002664	-0.000254	0.002846	0.210919	0.044246	9.804149
1703682909.639457	-0.003676	-0.000220	0.002925	0.227057	0.045129	9.809698
1703682909.652785	-0.002319	0.000346	0.001837	0.272885	0.074911	9.808103
1703682909.657015	-0.002962	-0.001974	0.002224	0.275562	0.044866	9.806068
1703682909.667654	-0.001596	0.001230	0.000287	0.298010	0.034008	9.804485
1703682909.686721	-0.002677	0.001810	0.001282	0.296207	0.032522	9.815294
1703682909.689409	-0.001511	0.005311	0.002271	0.276564	0.039691	9.817925
1703682909.697456	-0.001669	0.003708	0.001490	0.236345	0.033235	9.813163
1703682909.706495	-0.001226	0.003534	0.001525	0.214302	0.043781	9.808000
1703682909.716945	-0.001317	0.000924	0.003087	0.203222	0.052394	9.804925
1703682909.730024	-0.000461	0.001389	0.003137	0.229844	0.051154	9.810540
1703682909.737322	-0.002033	-0.000342	0.004246	0.233508	0.066250	9.810406
1703682909.747030	-0.001638	0.000316	0.002325	0.255793	0.049103	9.805920
1703682909.759783	-0.002334	0.000884	0.000883	0.275376	0.054020	9.824291
1703682909.768852	-0.002944	0.002536	0.004116	0.302640	0.040731	9.806093
1703682909.778530	-0.002166	0.002298	0.002241	0.288125	0.042148	9.818454
1703682909.787076	-0.002331	0.005311	0.000227	0.262604	0.033692	9.806052
1703682909.798225	-0.000824	0.002475	0.002457	0.244197	0.035587	9.801823
1703682909.806859	-0.002064	0.004165	0.002463	0.217752	0.042756	9.786431
1703682909.817403	-0.000946	0.002922	0.002428	0.198526	0.061057	9.817290
1703682909.827945	-0.001799	0.000556	0.002135	0.216103	0.054828	9.807357
1703682909.837883	-0.000962	0.001117	0.002526	0.232517	0.062008	9.808215
1703682909.848760	-0.001599	-0.001025	0.003512	0.249066	0.070168	9.826975
1703682909.857438	-0.004460	0.000639	0.002748	0.285367	0.036253	9.816607
1703682909.871759	-0.003881	0.002367	0.001485	0.292469	0.055208	9.813985
1703682909.877537	-0.001852	0.003691	0.002353	0.298038	0.035998	9.792893
1703682909.888036	-0.002824	0.005185	0.002368	0.272338	0.034758	9.814349
1703682909.898448	-0.001109	0.004292	0.001495	0.247314	0.038756	9.812962
1703682909.907809	-0.001230	0.002192	0.002837	0.215340	0.033907	9.832888
1703682909.917163	-0.002854	0.002605	0.003345	0.215604	0.055901	9.831347
1703682909.927807	-0.002035	0.001013	0.003207	0.231890	0.051149	9.795193
1703682909.938109	-0.002134	-0.000736	0.001932	0.236948	0.049145	9.810138
1703682909.947941	-0.001897	0.001085	0.002099	0.258966	0.058209	9.826117
1703682909.959842	-0.002257	0.001092	0.002695	0.282354	0.042752	9.822027
1703682909.969082	-0.002535	0.001346	0.002524	0.292188	0.051553	9.800285
1703682909.982836	-0.003403	0.002003	0.001865	0.296618	0.031538	9.795077
1703682909.987838	-0.001040	0.004033	0.002288	0.271331	0.045656	9.802877
1703682909.999555	-0.002346	0.004164	0.001921	0.227365	0.035016	9.810017
1703682910.007169	-0.000326	0.000710	0.001681	0.215723	0.027704	9.826888
1703682910.018986	-0.002193	0.001924	0.001423	0.212744	0.050345	9.797644
1703682910.027249	-0.002423	0.000075	0.002103	0.225740	0.030996	9.817226
1703682910.037041	-0.002446	0.000924	0.003204	0.246222	0.065425	9.809010
1703682910.046850	-0.002051	0.002240	0.002116	0.267651	0.065823	9.805383
1703682910.059835	-0.000934	0.000192	0.002667	0.272900	0.042024	9.824390
1703682910.067574	-0.003297	0.002658	0.000249	0.276138	0.027696	9.809616
1703682910.081273	-0.002639	0.000006	-0.000317	0.294267	0.045602	9.816195
1703682910.087514	-0.001310	0.004317	0.001301	0.255841	0.014507	9.816336
1703682910.098145	-0.002394	0.005662	0.002233	0.233394	0.043826	9.800890
1703682910.110719	-0.000982	0.003534	0.000931	0.209558	0.039402	9.804394
1703682910.118884	0.000196	0.001417	0.000893	0.204144	0.058215	9.821728
1703682910.129022	-0.001280	0.001059	0.002217	0.218021	0.058699	9.811787
1703682910.137508	-0.002088	0.001942	0.002321	0.237097	0.059358	9.817481
1703682910.148803	-0.002014	0.002808	0.000689	0.272118	0.066683	9.809247
1703682910.156747	-0.001368	0.002506	0.002002	0.268757	0.051585	9.814872
1703682910.168883	-0.002063	0.001134	0.001510	0.298044	0.057014	9.807716
1703682910.178221	-0.001615	0.002337	0.001862	0.297419	0.029692	9.823300
1703682910.188215	-0.002215	0.005166	0.001333	0.277764	0.033241	9.805396
1703682910.198729	-0.002191	0.003187	0.001038	0.224367	0.032315	9.819002
1703682910.207826	-0.001108	0.003065	0.002827	0.207035	0.045173	9.820581
1703682910.220291	-0.001810	0.002179	0.003205	0.201198	0.063897	9.818363
1703682910.227005	-0.003694	0.000125	0.002075	0.216902	0.043085	9.803571
1703682910.243042	-0.003837	0.000178	0.002201	0.228722	0.026077	9.802790
1703682910.247543	-0.002767	0.001637	0.001576	0.262208	0.059984	9.821171
1703682910.259570	-0.002881	0.000602	0.000718	0.283242	0.036294	9.818378
1703682910.267456	-0.002601	0.002470	0.002356	0.298611	0.056892	9.817126
1703682910.280926	-0.002106	0.002142	0.000608	0.286691	0.044626	9.804924
1703682910.287394	-0.002809	0.003829	0.002220	0.276613	0.039605	9.832907
1703682910.302438	-0.000676	0.003250	0.002899	0.226204	0.045757	9.810145
1703682910.306630	-0.000961	0.002008	0.001202	0.216716	0.024973	9.815232
1703682910.318108	-0.002918	0.002263	0.000959	0.207203	0.073604	9.810949
1703682910.328421	-0.001166	-0.000770	0.001540	0.206088	0.041576	9.812527
1703682910.339077	-0.001501	-0.000064	0.003300	0.251688	0.040489	9.797918
1703682910.347795	-0.002227	-0.000060	0.002964	0.257363	0.062055	9.818866
1703682910.357937	-0.003107	0.002390	0.002022	0.277733	0.037598	9.809955
1703682910.369820	-0.002738	0.002014	0.002961	0.285739	0.046417	9.813322
1703682910.376977	-0.002958	0.002502	0.001647	0.279081	0.049338	9.807393
1703682910.390992	-0.002318	0.003150	0.001591	0.268842	0.043917	9.815517
1703682910.397506	-0.001117	0.003259	0.002314	0.234756	0.040243	9.803231
1703682910.407402	-0.000764	0.002267	0.001363	0.201439	0.046688	9.800903
1703682910.417181	-0.001544	0.001734	0.000809	0.209883	0.042458	9.813694
1703682910.426803	-0.002056	0.001177	0.001702	0.214605	0.063607	9.818904
1703682910.437367	-0.001409	0.001313	0.001512	0.228927	0.060905	9.821259
1703682910.447158	-0.000898	0.002361	0.002510	0.254312	0.063939	9.817094
1703682910.456445	-0.002971	-0.001065	0.002253	0.284867	0.050342	9.816788
1703682910.467269	-0.002354	0.001640	0.002221	0.303383	0.046767	9.786510
1703682910.481464	-0.002348	0.001902	0.002048	0.287252	0.043233	9.809137
1703682910.487552	-0.001771	0.004752	0.003500	0.271178	0.036503	9.806426
1703682910.499037	-0.002285	0.003832	0.001753	0.245523	0.048862	9.825222
1703682910.507372	-0.001411	0.003438	0.002096	0.209841	0.024772	9.815629
1703682910.519001	-0.000752	0.000937	0.002452	0.210641	0.043868	9.810372
1703682910.527878	0.000115	-0.000928	0.002873	0.214312	0.057345	9.811454
1703682910.538875	-0.002436	-0.000730	0.002537	0.232960	0.057441	9.806853
1703682910.547531	-0.002291	0.000209	0.001618	0.259302	0.062010	9.826447
1703682910.557187	-0.001923	0.002900	0.002268	0.267520	0.058486	9.815386
1703682910.567766	-0.003175	0.002575	0.000344	0.293223	0.042453	9.824553
1703682910.578966	-0.001335	0.002996	0.004052	0.289101	0.049252	9.802708
1703682910.587304	-0.001673	0.004226	0.001276	0.272945	0.034207	9.804428
1703682910.597146	-0.001793	0.005582	0.000917	0.249726	0.034070	9.823426
1703682910.607620	-0.002119	0.001428	0.001679	0.227902	0.035748	9.824758
1703682910.617177	-0.002372	0.003041	0.002896	0.202633	0.058871	9.832676
1703682910.627604	-0.000618	0.001656	0.002347	0.210708	0.065535	9.828148
1703682910.637133	-0.003812	0.000204	0.002808	0.249117	0.052024	9.800109
1703682910.648049	-0.000390	-0.000397	0.002834	0.260376	0.068136	9.816752
1703682910.659278	-0.002171	0.002270	0.003479	0.281118	0.036875	9.826268
1703682910.669435	-0.001123	0.002212	0.001399	0.293634	0.043528	9.818525
1703682910.680686	-0.001429	0.004803	0.001734	0.291568	0.032977	9.810575
1703682910.689962	-0.002600	0.005307	0.001808	0.259058	0.050392	9.817317
1703682910.696733	-0.003250	0.004576	0.003318	0.235050	0.036986	9.811359
1703682910.706889	-0.000998	0.004839	0.001648	0.221619	0.042796	9.804325
1703682910.718549	-0.003148	0.000674	0.001972	0.217456	0.035784	9.792188
1703682910.733818	-0.001305	0.001183	0.002897	0.217121	0.051728	9.800723
1703682910.737349	-0.002607	0.001058	0.001998	0.225244	0.039156	9.825215
1703682910.749583	-0.001149	0.000712	0.001075	0.269749	0.077537	9.814283
1703682910.759579	-0.002611	0.000724	0.001520	0.270916	0.046153	9.822914
1703682910.769188	-0.003208	0.001160	0.001469	0.280887	0.043008	9.817963
1703682910.778941	-0.001670	0.002931	0.002346	0.309211	0.045367	9.811239
1703682910.789357	-0.002898	0.002941	0.002068	0.273356	0.017937	9.827682
1703682910.800726	-0.003852	0.004476	0.001800	0.235453	0.038283	9.815454
1703682910.808912	-0.001049	0.002459	0.001755	0.204102	0.054545	9.808140
1703682910.818716	-0.000836	0.002540	0.001994	0.216230	0.058684	9.826308
1703682910.829952	-0.001041	0.001726	0.001916	0.218473	0.040687	9.818016
1703682910.837649	-0.001083	0.001954	0.001762	0.241542	0.061831	9.798073
1703682910.849519	-0.002516	0.001574	0.001407	0.259830	0.056439	9.831625
1703682910.859261	-0.001898	0.000339	0.003021	0.296597	0.055815	9.832003
1703682910.866572	-0.000940	0.002002	0.000945	0.296212	0.044006	9.817802
1703682910.878872	-0.001393	0.003058	0.002914	0.287270	0.044737	9.804860
1703682910.888617	-0.002262	0.004015	0.001359	0.260358	0.019360	9.821068
1703682910.898376	-0.002104	0.004758	0.002222	0.224792	0.042829	9.813267
1703682910.909255	-0.001632	0.001553	0.001736	0.217018	0.039008	9.803585
1703682910.917645	-0.000741	0.001904	0.001859	0.214373	0.054157	9.835540
1703682910.928912	-0.002218	0.000906	0.002656	0.214698	0.053057	9.812084
1703682910.938483	-0.003446	0.000876	0.002110	0.229691	0.039848	9.820130
1703682910.949169	-0.002754	0.000393	0.002160	0.261729	0.063036	9.810821
1703682910.957458	-0.001955	0.002263	0.000978	0.273626	0.051614	9.810342
1703682910.968747	-0.002535	0.001666	0.000983	0.293706	0.040840	9.810495
1703682910.977406	-0.002286	0.002558	0.002973	0.294906	0.036221	9.825453
1703682910.988739	-0.001169	0.002820	0.002020	0.259385	0.020157	9.828665
1703682911.000404	-0.002662	0.004102	0.002335	0.249735	0.025715	9.810040
1703682911.008689	-0.002695	0.002594	0.001868	0.216051	0.036078	9.818346
1703682911.019991	-0.001433	0.001850	0.002078	0.211821	0.040684	9.825425
1703682911.028390	-0.001100	0.001057	0.002189	0.214760	0.047434	9.823844
1703682911.038433	-0.001657	0.001410	0.000940	0.234806	0.048759	9.814332
1703682911.049338	-0.002467	-0.000083	0.001940	0.260202	0.067773	9.829100
1703682911.059185	-0.001911	0.000657	0.003111	0.273212	0.041414	9.807274
1703682911.069405	-0.002350	0.001707	0.001966	0.287932	0.038471	9.816748
1703682911.078718	-0.001227	0.003692	0.001950	0.284239	0.048076	9.798382
1703682911.089791	-0.000184	0.005115	0.002554	0.263983	0.021278	9.806199
1703682911.099268	-0.002071	0.004133	0.001251	0.236779	0.038537	9.825181
1703682911.110852	-0.001722	0.003543	0.002551	0.192951	0.040435	9.819968
1703682911.117457	-0.001967	0.001850	0.003262	0.210719	0.051090	9.822952
1703682911.131317	-0.001184	0.000333	-0.000077	0.222334	0.062189	9.815241
1703682911.138783	-0.001798	0.001111	0.003803	0.234324	0.063222	9.815722
1703682911.147369	-0.001236	-0.000061	0.002214	0.263668	0.059167	9.820586
1703682911.159755	-0.002918	0.000806	0.000379	0.282656	0.040130	9.826026
1703682911.169103	-0.001447	0.002603	0.001824	0.287177	0.044550	9.816451
1703682911.190121	-0.000928	0.002360	0.000680	0.291581	0.063207	9.806110
1703682911.190161	-0.000503	0.003909	0.001789	0.257764	0.046420	9.832435
1703682911.199238	-0.004449	0.003990	0.002426	0.239465	0.057219	9.820986
1703682911.209291	-0.000197	0.002746	0.001903	0.202410	0.035966	9.836703
1703682911.225208	-0.001692	0.001312	0.003135	0.205813	0.049049	9.834055
1703682911.229413	-0.001391	0.001797	0.002513	0.222914	0.058330	9.804939
1703682911.240025	-0.001646	-0.000312	0.003709	0.236192	0.041738	9.821004
1703682911.249938	-0.002357	0.001105	0.001705	0.260675	0.077387	9.816800
1703682911.259602	-0.002990	-0.000136	0.002928	0.297823	0.038643	9.831257
1703682911.274633	-0.002608	0.002872	0.001287	0.294082	0.051799	9.818332
1703682911.279027	-0.000905	0.001360	0.003483	0.291799	0.026550	9.805303
1703682911.289475	-0.003343	0.002226	0.000927	0.261315	0.044349	9.821465
1703682911.300290	-0.001587	0.005187	0.001838	0.235949	0.054026	9.822996
1703682911.311786	-0.000869	0.002544	0.001745	0.226618	0.043208	9.806371
1703682911.318815	-0.001618	0.001533	0.000096	0.210427	0.046386	9.827219
1703682911.328771	-0.000324	0.000083	0.001859	0.206141	0.038999	9.837646
1703682911.343398	-0.000306	0.001391	0.002594	0.231584	0.046700	9.814885
1703682911.348960	-0.001827	0.000862	0.000389	0.268727	0.062214	9.803472
1703682911.359155	-0.001648	-0.000219	0.001101	0.284336	0.065066	9.819694
1703682911.368648	-0.001620	0.001297	0.002160	0.293570	0.047185	9.814709
1703682911.379204	-0.001413	0.002173	0.000793	0.283738	0.047799	9.818352
1703682911.388755	-0.001331	0.003253	0.002288	0.264903	0.021017	9.832689
1703682911.399299	-0.000601	0.003395	0.001494	0.230844	0.043175	9.821017
1703682911.408971	-0.001929	0.003887	0.001587	0.219108	0.037627	9.804567
1703682911.421613	-0.002047	0.001586	0.001272	0.198996	0.060123	9.801309
1703682911.427451	-0.000964	0.001061	0.002547	0.213085	0.047476	9.813222
1703682911.444633	-0.002665	0.001992	0.003226	0.233641	0.046109	9.832984
1703682911.449733	-0.003180	-0.001255	0.001505	0.270342	0.059235	9.821014
1703682911.458847	-0.003088	0.000616	0.001631	0.283665	0.059398	9.813473
1703682911.468222	-0.002860	0.001941	0.001654	0.292302	0.039709	9.815873
1703682911.479258	-0.001033	0.003389	0.001859	0.286654	0.040371	9.786110
1703682911.488853	-0.003152	0.003487	0.002280	0.255565	0.033326	9.816508
1703682911.498388	-0.001172	0.003263	0.000666	0.235428	0.031164	9.820588
1703682911.510103	-0.001489	0.004003	0.002191	0.225897	0.028191	9.818682
1703682911.520354	-0.002416	0.001398	0.002656	0.203235	0.046588	9.829717
1703682911.529449	-0.002690	0.002082	0.002300	0.213330	0.055217	9.820074
1703682911.538681	-0.001132	-0.000826	0.002487	0.237511	0.030365	9.820853
1703682911.549529	-0.002173	0.000289	0.001705	0.258955	0.061056	9.820589
1703682911.560535	-0.002663	0.000049	0.002898	0.271233	0.044773	9.835746
1703682911.567899	-0.002152	0.001705	0.001774	0.283278	0.059740	9.799999
1703682911.579068	-0.003104	0.003416	0.001388	0.285881	0.041551	9.823536
1703682911.589231	-0.004248	0.002342	0.002046	0.273428	0.038839	9.819092
1703682911.597378	-0.000542	0.004158	0.001767	0.234059	0.026878	9.811775
1703682911.607414	-0.002937	0.002561	0.002229	0.216096	0.035440	9.818030
1703682911.617280	-0.000450	0.000852	0.003548	0.199481	0.063773	9.813269
1703682911.627160	-0.002309	0.001278	0.003392	0.234630	0.059674	9.814565
1703682911.639156	-0.001173	-0.000053	0.003887	0.223394	0.052233	9.823924
1703682911.648427	-0.001428	-0.000418	0.001456	0.257868	0.071566	9.813416
1703682911.662158	-0.003302	0.001177	0.001547	0.280134	0.046824	9.832029
1703682911.668535	-0.001240	0.002779	0.002713	0.299874	0.047292	9.801409
1703682911.679519	-0.002832	0.004064	0.002336	0.288948	0.042893	9.799899
1703682911.688322	-0.001227	0.004025	0.001455	0.264119	0.033272	9.804516
1703682911.698904	-0.002429	0.003322	0.001363	0.235476	0.036606	9.815017
1703682911.708815	-0.001862	0.001830	0.001668	0.207686	0.024508	9.809451
1703682911.720261	-0.001515	0.002583	0.001253	0.203076	0.067446	9.825767
1703682911.730176	0.000479	0.001055	0.001783	0.220488	0.041749	9.828868
1703682911.737096	-0.002122	0.001095	0.001821	0.233752	0.053241	9.819410
1703682911.750367	-0.002158	0.000436	0.003104	0.252075	0.053705	9.808776
1703682911.759229	-0.002037	-0.000513	0.002087	0.284896	0.059620	9.805548
1703682911.768342	-0.002589	0.001705	0.002611	0.298972	0.045026	9.803766
1703682911.778929	-0.003493	0.002763	0.002497	0.297711	0.045170	9.813879
1703682911.789065	-0.001021	0.004249	0.001614	0.264949	0.040546	9.820044
1703682911.798491	-0.000915	0.003256	0.002920	0.230989	0.025980	9.819950
1703682911.808687	-0.002322	0.000353	0.002240	0.199701	0.036401	9.817817
1703682911.821845	-0.001263	0.002778	0.003709	0.199154	0.052166	9.823436
1703682911.829154	-0.001714	-0.000038	0.001735	0.226008	0.065256	9.820916
1703682911.838694	-0.000234	0.000804	0.002238	0.228476	0.048848	9.812840
1703682911.849025	-0.003184	0.000766	0.003598	0.264411	0.077057	9.807513
1703682911.860345	-0.003064	0.000462	0.001915	0.275692	0.038622	9.824046
1703682911.868476	-0.002545	0.001306	0.001484	0.296781	0.052156	9.815269
1703682911.879184	-0.002708	0.001424	0.001516	0.298748	0.029938	9.801018
1703682911.887670	-0.002117	0.004987	0.002231	0.262076	0.033523	9.815182
1703682911.899216	-0.001819	0.003686	0.002716	0.246528	0.033897	9.802619
1703682911.908596	-0.001847	0.003888	0.001902	0.229986	0.028079	9.795568
1703682911.918924	-0.001669	0.002963	0.002591	0.213448	0.055239	9.795763
1703682911.927530	-0.000509	0.001645	0.001195	0.220358	0.053228	9.824387
1703682911.937084	-0.003701	0.000046	0.002524	0.247249	0.071293	9.815219
1703682911.949700	-0.002674	-0.000757	0.001782	0.249753	0.061865	9.813804
1703682911.958477	-0.003176	0.001837	0.001164	0.284093	0.052703	9.812464
1703682911.968742	-0.002870	0.000141	0.002243	0.289487	0.041704	9.787555
1703682911.978185	-0.002845	0.002329	0.001458	0.293873	0.039473	9.803345
1703682911.988616	-0.001546	0.002800	0.003102	0.270410	0.043805	9.796199
1703682911.999227	-0.002050	0.003839	0.004090	0.248849	0.039819	9.823386
1703682912.008986	-0.000547	0.003237	0.001925	0.227540	0.042547	9.810056
1703682912.018297	-0.000415	0.002164	0.002329	0.209007	0.040527	9.810655
1703682912.030938	-0.001222	0.000510	0.002956	0.206738	0.054561	9.810741
1703682912.039654	-0.003419	0.000222	0.000782	0.218460	0.066760	9.796479
1703682912.049247	-0.003205	0.000454	0.002333	0.270449	0.059821	9.802511
1703682912.059814	-0.002263	0.001069	0.000816	0.285288	0.041457	9.816591
1703682912.069631	-0.001677	-0.000205	0.001512	0.292530	0.033359	9.807116
1703682912.077703	-0.001882	0.004082	0.002541	0.293797	0.035857	9.818352
1703682912.088858	-0.001970	0.003748	0.001437	0.262852	0.031965	9.823553
1703682912.100508	-0.002414	0.003544	0.001555	0.246923	0.037489	9.807084
1703682912.109174	-0.002413	0.003603	0.001363	0.211875	0.034492	9.819409
1703682912.122187	-0.001542	0.002313	0.001195	0.204027	0.045641	9.809911
